Year,Month,Factor_Category,Factor_Name,Count
2025,Jan,Тип ПО,операционная система,452
2025,Feb,Тип ПО,операционная система,440
2025,Mar,Тип ПО,операционная система,435
2025,Apr,Тип ПО,операционная система,445
2025,May,Тип ПО,операционная система,424
2025,Jun,Тип ПО,операционная система,450
2025,Jan,Тип ПО,прикладное по информационных систем,430
2025,Feb,Тип ПО,прикладное по информационных систем,439
2025,Mar,Тип ПО,прикладное по информационных систем,421
2025,Apr,Тип ПО,прикладное по информационных систем,442
2025,May,Тип ПО,прикладное по информационных систем,433
2025,Jun,Тип ПО,прикладное по информационных систем,430
2025,Jan,Тип ПО,по сетевого программно-аппаратного средства,140
2025,Feb,Тип ПО,по сетевого программно-аппаратного средства,135
2025,Mar,Тип ПО,по сетевого программно-аппаратного средства,148
2025,Apr,Тип ПО,по сетевого программно-аппаратного средства,141
2025,May,Тип ПО,по сетевого программно-аппаратного средства,145
2025,Jun,Тип ПО,по сетевого программно-аппаратного средства,140
2025,Jan,Тип ПО,сетевое программное средство,110
2025,Feb,Тип ПО,сетевое программное средство,105
2025,Mar,Тип ПО,сетевое программное средство,112
2025,Apr,Тип ПО,сетевое программное средство,108
2025,May,Тип ПО,сетевое программное средство,100
2025,Jun,Тип ПО,сетевое программное средство,120
2025,Jan,Тип ПО,сетевое средство,80
2025,Feb,Тип ПО,сетевое средство,75
2025,Mar,Тип ПО,сетевое средство,83
2025,Apr,Тип ПО,сетевое средство,79
2025,May,Тип ПО,сетевое средство,85
2025,Jun,Тип ПО,сетевое средство,75
2025,Jan,Тип ошибки,CWE-79,88
2025,Feb,Тип ошибки,CWE-79,82
2025,Mar,Тип ошибки,CWE-79,80
2025,Apr,Тип ошибки,CWE-79,91
2025,May,Тип ошибки,CWE-79,85
2025,Jun,Тип ошибки,CWE-79,82
2025,Jan,Тип ошибки,cwe-119,60
2025,Feb,Тип ошибки,cwe-119,65
2025,Mar,Тип ошибки,cwe-119,68
2025,Apr,Тип ошибки,cwe-119,59
2025,May,Тип ошибки,cwe-119,63
2025,Jun,Тип ошибки,cwe-119,60
2025,Jan,Тип ошибки,cwe-416,50
2025,Feb,Тип ошибки,cwe-416,55
2025,Mar,Тип ошибки,cwe-416,48
2025,Apr,Тип ошибки,cwe-416,52
2025,May,Тип ошибки,cwe-416,49
2025,Jun,Тип ошибки,cwe-416,54
2025,Jan,Тип ошибки,cwe-476,48
2025,Feb,Тип ошибки,cwe-476,52
2025,Mar,Тип ошибки,cwe-476,55
2025,Apr,Тип ошибки,cwe-476,49
2025,May,Тип ошибки,cwe-476,51
2025,Jun,Тип ошибки,cwe-476,47
2025,Jan,Тип ошибки,cwe-125,50
2025,Feb,Тип ошибки,cwe-125,48
2025,Mar,Тип ошибки,cwe-125,45
2025,Apr,Тип ошибки,cwe-125,51
2025,May,Тип ошибки,cwe-125,52
2025,Jun,Тип ошибки,cwe-125,50